No,Time,X1.oC,HK-Bat.V
1,10.09.2010 09:48,-17.3353,3.486
2,10.09.2010 10:00,-1.66437,3.501
48458,21.03.2016 10:00,-4.19152,3.527
48459,21.03.2016 11:00,-5.92312
48460,21.03.2016 12:00,-3.83683
48461,21.03.2016 13:00,-6.12624
48462,21.03.2016 14:00,6.62555
48463,21.03.2016 15:00,-2.496
48464,21.03.2016 16:00,3.4325,3.526
48465,21.03.2016 17:00,-7.77235
48466,21.03.2016 18:00,0.0084
48467,21.03.2016 19:00,3.83258
48468,21.03.2016 20:00,4.71397
48469,21.03.2016 21:00,5.58936
48470,21.03.2016 22:00,6.75584,3.523
48471,21.03.2016 23:00,1.44505
48472,22.03.2016 00:00,-2.76779
48473,22.03.2016 01:00,3.21613
48474,22.03.2016 02:00,-2.99844
48475,22.03.2016 03:00,7.53045
48476,22.03.2016 04:00,3.92835,3.525
48477,22.03.2016 05:00,0.92145
48478,22.03.2016 06:00,3.81476
48479,22.03.2016 07:00,-5.79011
48480,22.03.2016 08:00,-2.62364
48481,22.03.2016 09:00,-1.39632
48482,22.03.2016 10:00,-5.18339,3.526
48483,22.03.2016 11:00,-9.4472
48484,22.03.2016 12:00,-3.50311
48485,22.03.2016 13:00,-5.41011
48486,22.03.2016 14:00,7.70875
48487,22.03.2016 15:00,3.64935
48488,22.03.2016 16:00,2.45656,3.524
48489,22.03.2016 17:00,-5.55634
48490,22.03.2016 18:00,4.48507
48491,22.03.2016 19:00,-11.52371
48492,22.03.2016 20:00,-10.52822
48493,22.03.2016 21:00,-6.74078
48494,22.03.2016 22:00,3.83581,3.524
48495,22.03.2016 23:00,3.39037
48496,23.03.2016 00:00,-10.76673
48497,23.03.2016 01:00,7.16427
48498,23.03.2016 02:00,-1.44911
48499,23.03.2016 03:00,2.51921
48500,23.03.2016 04:00,-3.62351,3.525
48501,23.03.2016 05:00,-8.89675
48502,23.03.2016 06:00,-7.82824
48503,23.03.2016 07:00,6.28328
48504,23.03.2016 08:00,-2.6363
48505,23.03.2016 09:00,7.35768
48506,23.03.2016 10:00,-0.84955,3.523
48507,23.03.2016 11:00,-10.42574
48508,23.03.2016 12:00,-3.55288
48509,23.03.2016 13:00,-4.56555
48510,23.03.2016 14:00,-10.1009
48511,23.03.2016 15:00,6.18529
48512,23.03.2016 16:00,-2.35283,3.523
48513,23.03.2016 17:00,-7.49051
48514,23.03.2016 18:00,-9.44819
48515,23.03.2016 19:00,-4.44617
48516,23.03.2016 20:00,4.08407
48517,23.03.2016 21:00,6.74927
48518,23.03.2016 22:00,-7.63795,3.525
48519,23.03.2016 23:00,5.71499
48520,24.03.2016 00:00,2.46744
48521,24.03.2016 01:00,-11.85617
48522,24.03.2016 02:00,-12.07551
48523,24.03.2016 03:00,0.58844
48524,24.03.2016 04:00,-12.142,3.525
48525,24.03.2016 05:00,-2.40805
48526,24.03.2016 06:00,-0.55684
48527,24.03.2016 07:00,-10.49822
48528,24.03.2016 08:00,-9.14566
48529,24.03.2016 09:00,-10.82464
48530,24.03.2016 10:00,7.54292,3.524
48531,24.03.2016 11:00,5.60572
48532,24.03.2016 12:00,3.37242
48533,24.03.2016 13:00,-5.12355
48534,24.03.2016 14:00,-8.92359
48535,24.03.2016 15:00,-8.44059
48536,24.03.2016 16:00,-5.58218,3.525
48537,24.03.2016 17:00,4.83513
48538,24.03.2016 18:00,-4.04813
48539,24.03.2016 19:00,-0.16907
48540,24.03.2016 20:00,1.49906
48541,24.03.2016 21:00,6.44173
48542,24.03.2016 22:00,-10.43658,3.526
48543,24.03.2016 23:00,7.17765
48544,25.03.2016 00:00,0.53502
48545,25.03.2016 01:00,-9.90786
48546,25.03.2016 02:00,3.10309
48547,25.03.2016 03:00,-11.98213
48548,25.03.2016 04:00,-8.70679,3.523
48549,25.03.2016 05:00,6.4254
48550,25.03.2016 06:00,-1.62467
48551,25.03.2016 07:00,-6.0062
48552,25.03.2016 08:00,-7.25905
48553,25.03.2016 09:00,3.7721
48554,25.03.2016 10:00,-9.11948,3.524
48555,25.03.2016 11:00,-8.13344
48556,25.03.2016 12:00,-0.57647
48557,25.03.2016 13:00,2.10896
48558,25.03.2016 14:00,6.30462
48559,25.03.2016 15:00,0.82902
48560,25.03.2016 16:00,2.84615,3.524
48561,25.03.2016 17:00,-0.00388
48562,25.03.2016 18:00,-10.22325
48563,25.03.2016 19:00,-2.69429
48564,25.03.2016 20:00,2.34499
48565,25.03.2016 21:00,5.67929
48566,25.03.2016 22:00,-4.55654,3.524
48567,25.03.2016 23:00,2.22395
48568,26.03.2016 00:00,7.37482
48569,26.03.2016 01:00,0.67331
48570,26.03.2016 02:00,3.2412
48571,26.03.2016 03:00,-10.32281
48572,26.03.2016 04:00,-11.34395,3.523
48573,26.03.2016 05:00,6.72671
48574,26.03.2016 06:00,-6.17151
48575,26.03.2016 07:00,-5.71474
48576,26.03.2016 08:00,1.3522
48577,26.03.2016 09:00,-11.89327
48578,26.03.2016 10:00,5.31203,3.523
48579,26.03.2016 11:00,-2.1423
48580,26.03.2016 12:00,6.08303
48581,26.03.2016 13:00,-7.03277
48582,26.03.2016 14:00,-3.86283
48583,26.03.2016 15:00,4.28336
48584,26.03.2016 16:00,-1.97444,3.524
48585,26.03.2016 17:00,-0.16301
48586,26.03.2016 18:00,-1.558
48587,26.03.2016 19:00,-1.89187
48588,26.03.2016 20:00,-2.7071
48589,26.03.2016 21:00,-6.68394
48590,26.03.2016 22:00,-1.45236,3.524
48591,26.03.2016 23:00,2.00742
48592,27.03.2016 00:00,-4.45365
48593,27.03.2016 01:00,1.22785
48594,27.03.2016 02:00,1.07185
48595,27.03.2016 03:00,-3.84744
48596,27.03.2016 04:00,0.35449,3.526
48597,27.03.2016 05:00,3.56355
48598,27.03.2016 06:00,-6.87885
48599,27.03.2016 07:00,-7.33862
48600,27.03.2016 08:00,0.22112
48601,27.03.2016 09:00,-10.37992
48602,27.03.2016 10:00,1.32391,3.525
48603,27.03.2016 11:00,7.75008
48604,27.03.2016 12:00,-8.50797
48605,27.03.2016 13:00,-9.78598
48606,27.03.2016 14:00,1.3935
48607,27.03.2016 15:00,-1.1787
48608,27.03.2016 16:00,-6.64747,3.525
48609,27.03.2016 17:00,4.76019
48610,27.03.2016 18:00,-12.12625
48611,27.03.2016 19:00,0.98277
48612,27.03.2016 20:00,-7.81131
48613,27.03.2016 21:00,-0.62937
48614,27.03.2016 22:00,3.49053,3.524
48615,27.03.2016 23:00,4.06554
48616,28.03.2016 00:00,-2.4758
48617,28.03.2016 01:00,-2.14961
48618,28.03.2016 02:00,3.36967
48619,28.03.2016 03:00,2.57043
48620,28.03.2016 04:00,-8.72254,3.524
48621,28.03.2016 05:00,-7.49949
48622,28.03.2016 06:00,-5.50274
48623,28.03.2016 07:00,-5.68865
48624,28.03.2016 08:00,5.94667
48625,28.03.2016 09:00,7.34156
48626,28.03.2016 10:00,-3.75175,3.525
48627,28.03.2016 11:00,1.84313
48628,28.03.2016 12:00,-1.3727
48629,28.03.2016 13:00,5.01225
48630,28.03.2016 14:00,-12.02402
48631,28.03.2016 15:00,7.16278
48632,28.03.2016 16:00,2.11425,3.524
48633,28.03.2016 17:00,-6.181
48634,28.03.2016 18:00,3.09936
48635,28.03.2016 19:00,3.95495
48636,28.03.2016 20:00,4.86771
48637,28.03.2016 21:00,1.92575
48638,28.03.2016 22:00,7.05218,3.525
48639,28.03.2016 23:00,-9.42411
48640,29.03.2016 00:00,-3.54067
48641,29.03.2016 01:00,1.28224
48642,29.03.2016 02:00,-8.92671
48643,29.03.2016 03:00,-10.3454
48644,29.03.2016 04:00,-11.64201,3.525
48645,29.03.2016 05:00,5.71581
48646,29.03.2016 06:00,5.63605
48647,29.03.2016 07:00,6.89964
48648,29.03.2016 08:00,6.39718
48649,29.03.2016 09:00,-5.13587
48650,29.03.2016 10:00,6.39246,3.524
48651,29.03.2016 11:00,5.6783
48652,29.03.2016 12:00,3.75491
48653,29.03.2016 13:00,1.90569
48654,29.03.2016 14:00,-8.47982
48655,29.03.2016 15:00,-10.25972
48656,29.03.2016 16:00,-1.54934,3.522
48657,29.03.2016 17:00,-9.24062
48658,29.03.2016 18:00,-9.46679
48659,29.03.2016 19:00,-10.78403
48660,29.03.2016 20:00,-10.82759
48661,29.03.2016 21:00,7.77964
48662,29.03.2016 22:00,-1.79315,3.524
48663,29.03.2016 23:00,-11.2746
48664,30.03.2016 00:00,0.45669
48665,30.03.2016 01:00,6.08033
48666,30.03.2016 02:00,-7.13525
48667,30.03.2016 03:00,1.6675
48668,30.03.2016 04:00,-11.92379,3.526
48669,30.03.2016 05:00,4.51493
48670,30.03.2016 06:00,-2.67712
48671,30.03.2016 07:00,2.83671
48672,30.03.2016 08:00,-2.85134
48673,30.03.2016 09:00,4.92423
48674,30.03.2016 10:00,3.14027,3.525
48675,30.03.2016 11:00,1.98246
48676,30.03.2016 12:00,-4.71909
48677,30.03.2016 13:00,-11.76639
48678,30.03.2016 14:00,-3.10475
48679,30.03.2016 15:00,-4.3963
48680,30.03.2016 16:00,4.33962,3.525
48681,30.03.2016 17:00,7.49678
48682,30.03.2016 18:00,-7.90249
48683,30.03.2016 19:00,4.51821
48684,30.03.2016 20:00,-10.57925
48685,30.03.2016 21:00,-4.11228
48686,30.03.2016 22:00,-4.84374,3.526
48687,30.03.2016 23:00,-6.23136
48688,31.03.2016 00:00,-5.74467
48689,31.03.2016 01:00,4.71241
48690,31.03.2016 02:00,1.8823
48691,31.03.2016 03:00,7.18288
48692,31.03.2016 04:00,-4.85584,3.524
48693,31.03.2016 05:00,-10.29386
48694,31.03.2016 06:00,-0.43248
48695,31.03.2016 07:00,3.27847
48696,31.03.2016 08:00,-11.66683
48697,31.03.2016 09:00,1.36102
48698,31.03.2016 10:00,1.67501,3.526
48699,31.03.2016 11:00,-2.9035
48700,31.03.2016 12:00,-10.67807
48701,31.03.2016 13:00,-1.45948
48702,31.03.2016 14:00,0.3245
48703,31.03.2016 15:00,3.85716
48704,31.03.2016 16:00,-10.28998,3.525
48705,31.03.2016 17:00,-6.38039
48706,31.03.2016 18:00,-8.08445
48707,31.03.2016 19:00,-0.39189
48708,31.03.2016 20:00,5.56246
48709,31.03.2016 21:00,-5.43513
48710,31.03.2016 22:00,-11.707,3.526
48711,31.03.2016 23:00,0.74795
48712,01.04.2016 00:00,0.76482
48713,01.04.2016 01:00,4.19507
48714,01.04.2016 02:00,-3.05581
48715,01.04.2016 03:00,-6.57771
48716,01.04.2016 04:00,7.18736,3.523
48717,01.04.2016 05:00,-7.1748
48718,01.04.2016 06:00,-4.09383
48719,01.04.2016 07:00,0.4484
48720,01.04.2016 08:00,0.93582
48721,01.04.2016 09:00,-8.39287
48722,01.04.2016 10:00,-4.42458,3.524
48723,01.04.2016 11:00,-3.66897
48724,01.04.2016 12:00,-9.30699
48725,01.04.2016 13:00,2.51254
48726,01.04.2016 14:00,6.49189
48727,01.04.2016 15:00,-5.67632
48728,01.04.2016 16:00,4.5227,3.527
48729,01.04.2016 17:00,-7.71808
48730,01.04.2016 18:00,-7.64919
48731,01.04.2016 19:00,0.59673
48732,01.04.2016 20:00,-8.87942
48733,01.04.2016 21:00,5.82383
48734,01.04.2016 22:00,-11.00763,3.523
48735,01.04.2016 23:00,-8.41504
48736,02.04.2016 00:00,4.94804
48737,02.04.2016 01:00,7.09064
48738,02.04.2016 02:00,-8.37306
48739,02.04.2016 03:00,3.88027
48740,02.04.2016 04:00,-4.7083,3.524
48741,02.04.2016 05:00,-2.79772
48742,02.04.2016 06:00,3.65249
48743,02.04.2016 07:00,5.88499
48744,02.04.2016 08:00,-11.61284
48745,02.04.2016 09:00,1.79108
48746,02.04.2016 10:00,6.42883,3.527
48747,02.04.2016 11:00,0.68186
48748,02.04.2016 12:00,-7.13557
48749,02.04.2016 13:00,-8.40449
48750,02.04.2016 14:00,3.33797
48751,02.04.2016 15:00,1.57475
48752,02.04.2016 16:00,5.57354,3.525
48753,02.04.2016 17:00,0.30538
48754,02.04.2016 18:00,3.14916
48755,02.04.2016 19:00,-1.56428
48756,02.04.2016 20:00,-4.19851
48757,02.04.2016 21:00,4.56367
48758,02.04.2016 22:00,-0.91106,3.525
48759,02.04.2016 23:00,-8.28565
48760,03.04.2016 00:00,2.19656
48761,03.04.2016 01:00,7.22475
48762,03.04.2016 02:00,-4.31515
48763,03.04.2016 03:00,7.42668
48764,03.04.2016 04:00,-5.04337,3.526
48765,03.04.2016 05:00,5.15133
48766,03.04.2016 06:00,0.89341
48767,03.04.2016 07:00,-11.72384
48768,03.04.2016 08:00,-7.85774
48769,03.04.2016 09:00,-10.15512
48770,03.04.2016 10:00,-5.24553,3.526
48771,03.04.2016 11:00,1.00892
48772,03.04.2016 12:00,-11.71223
48773,03.04.2016 13:00,-1.35872
48774,03.04.2016 14:00,-2.58195
48775,03.04.2016 15:00,-1.02734
48776,03.04.2016 16:00,-11.06607,3.525
48777,03.04.2016 17:00,5.1662
48778,03.04.2016 18:00,-5.90098
48779,03.04.2016 19:00,-4.20881
48780,03.04.2016 20:00,1.185
48781,03.04.2016 21:00,0.65312
48782,03.04.2016 22:00,-6.66231,3.528
48783,03.04.2016 23:00,2.75272
48784,04.04.2016 00:00,4.93274
48785,04.04.2016 01:00,-8.7093
48786,04.04.2016 02:00,-2.71926
48787,04.04.2016 03:00,-5.38394
48788,04.04.2016 04:00,-2.21592,3.525
48789,04.04.2016 05:00,-9.55063
48790,04.04.2016 06:00,-0.03654
48791,04.04.2016 07:00,1.74944
48792,04.04.2016 08:00,-9.74534
48793,04.04.2016 09:00,-4.93722
48794,04.04.2016 10:00,-12.10538,3.526
48795,04.04.2016 11:00,-3.30552
48796,04.04.2016 12:00,-7.77334
48797,04.04.2016 13:00,5.91435
48798,04.04.2016 14:00,-5.84964
48799,04.04.2016 15:00,-9.84866
48800,04.04.2016 16:00,4.02813,3.525
48801,04.04.2016 17:00,-8.03056
48802,04.04.2016 18:00,7.50806
48803,04.04.2016 19:00,-6.40315
48804,04.04.2016 20:00,-10.29968
48805,04.04.2016 21:00,-1.90796
48806,04.04.2016 22:00,-8.87895,3.527
48807,04.04.2016 23:00,-4.47292
48808,05.04.2016 00:00,-5.32755
48809,05.04.2016 01:00,1.29281
48810,05.04.2016 02:00,-6.29327
48811,05.04.2016 03:00,-11.95466
48812,05.04.2016 04:00,1.8141,3.525
48813,05.04.2016 05:00,-3.03014
48814,05.04.2016 06:00,0.13392
48815,05.04.2016 07:00,-10.79616
48816,05.04.2016 08:00,0.97867
48817,05.04.2016 09:00,7.82544
48818,05.04.2016 10:00,6.6221,3.525
48819,05.04.2016 11:00,-0.8852
48820,05.04.2016 12:00,-8.24734
48821,05.04.2016 13:00,-7.90577
48822,05.04.2016 14:00,-3.0235
48823,05.04.2016 15:00,0.26267
48824,05.04.2016 16:00,5.82047,3.526
48825,05.04.2016 17:00,-11.61389
48826,05.04.2016 18:00,6.90434
48827,05.04.2016 19:00,-0.18358
48828,05.04.2016 20:00,4.22921
48829,05.04.2016 21:00,7.2735
48830,05.04.2016 22:00,1.72293,3.526
48831,05.04.2016 23:00,-2.7319
48832,06.04.2016 00:00,-11.75503
48833,06.04.2016 01:00,-3.92846
48834,06.04.2016 02:00,3.81725
48835,06.04.2016 03:00,0.394
48836,06.04.2016 04:00,-8.8568,3.526
48837,06.04.2016 05:00,6.5536
48838,06.04.2016 06:00,3.21786
48839,06.04.2016 07:00,-8.9111
48840,06.04.2016 08:00,0.11794
48841,06.04.2016 09:00,-1.69031
48842,06.04.2016 10:00,-11.39017,3.523
48843,06.04.2016 11:00,-3.05458
48844,06.04.2016 12:00,-8.48482
48845,06.04.2016 13:00,-7.72018
48846,06.04.2016 14:00,-2.28455
48847,06.04.2016 15:00,-0.45283
48848,06.04.2016 16:00,2.11687,3.526
48849,06.04.2016 17:00,-9.84907
48850,06.04.2016 18:00,-5.33982
48851,06.04.2016 19:00,4.50832
48852,06.04.2016 20:00,5.2042
48853,06.04.2016 21:00,3.77765
48854,06.04.2016 22:00,1.26696,3.527
48855,06.04.2016 23:00,-6.08026
48856,07.04.2016 00:00,3.49064
48857,07.04.2016 01:00,-7.08189
48858,07.04.2016 02:00,7.0532
48859,07.04.2016 03:00,-10.18708
48860,07.04.2016 04:00,-11.08925,3.525
48861,07.04.2016 05:00,1.05738
48862,07.04.2016 06:00,-1.77427
48863,07.04.2016 07:00,2.29479
48864,07.04.2016 08:00,-1.87952
48865,07.04.2016 09:00,2.63874
48866,07.04.2016 10:00,6.86744,3.527
48867,07.04.2016 11:00,-7.94639
48868,07.04.2016 12:00,-3.24302
48869,07.04.2016 13:00,-10.6044
48870,07.04.2016 14:00,6.78637
48871,07.04.2016 15:00,0.81026
48872,07.04.2016 16:00,-7.46437,3.527
48873,07.04.2016 17:00,3.94027
48874,07.04.2016 18:00,-7.50665
48875,07.04.2016 19:00,-4.91942
48876,07.04.2016 20:00,-2.89132
48877,07.04.2016 21:00,-10.08339
48878,07.04.2016 22:00,-6.4623,3.524
48879,07.04.2016 23:00,-0.16997
48880,08.04.2016 00:00,3.93301
48881,08.04.2016 01:00,-6.55883
48882,08.04.2016 02:00,4.53877
48883,08.04.2016 03:00,7.90436
48884,08.04.2016 04:00,-8.23742,3.526
48885,08.04.2016 05:00,3.78086
48886,08.04.2016 06:00,4.92559
48887,08.04.2016 07:00,6.86263
48888,08.04.2016 08:00,-2.57628
48889,08.04.2016 09:00,-4.53501
48890,08.04.2016 10:00,1.0337,3.525
48891,08.04.2016 11:00,-11.48914
48892,08.04.2016 12:00,-8.85699
48893,08.04.2016 13:00,0.53529
48894,08.04.2016 14:00,-9.88961
48895,08.04.2016 15:00,2.62792
48896,08.04.2016 16:00,-6.42191,3.526
48897,08.04.2016 17:00,-10.48781
48898,08.04.2016 18:00,-1.14476
48899,08.04.2016 19:00,-10.62275
48900,08.04.2016 20:00,-6.99624
48901,08.04.2016 21:00,0.05101
48902,08.04.2016 22:00,0.09867,3.524
48903,08.04.2016 23:00,-3.23528
48904,09.04.2016 00:00,-6.91982
48905,09.04.2016 01:00,-7.95989
48906,09.04.2016 02:00,-0.8577
48907,09.04.2016 03:00,-7.34509
48908,09.04.2016 04:00,-0.33667,3.527
48909,09.04.2016 05:00,-3.70672
48910,09.04.2016 06:00,3.65907
48911,09.04.2016 07:00,3.23868
48912,09.04.2016 08:00,-5.21118
48913,09.04.2016 09:00,-5.93086
48914,09.04.2016 10:00,-10.83845,3.528
48915,09.04.2016 11:00,5.03452
48916,09.04.2016 12:00,-0.83399
48917,09.04.2016 13:00,3.73982
48918,09.04.2016 14:00,-2.01821
48919,09.04.2016 15:00,-0.06316
48920,09.04.2016 16:00,5.08961,3.526
48921,09.04.2016 17:00,-6.6722
48922,09.04.2016 18:00,2.02146
48923,09.04.2016 19:00,-6.71975
48924,09.04.2016 20:00,-2.84084
48925,09.04.2016 21:00,6.95429
48926,09.04.2016 22:00,-11.92728,3.526
48927,09.04.2016 23:00,-8.06518
48928,10.04.2016 00:00,-0.47766
48929,10.04.2016 01:00,-9.5028
48930,10.04.2016 02:00,0.28214
48931,10.04.2016 03:00,7.33253
48932,10.04.2016 04:00,-0.13815,3.528
48933,10.04.2016 05:00,1.66711
48934,10.04.2016 06:00,-5.05127
48935,10.04.2016 07:00,-8.90973
48936,10.04.2016 08:00,-1.45498
48937,10.04.2016 09:00,4.0239
48938,10.04.2016 10:00,-11.9213,3.528
48939,10.04.2016 11:00,-10.94219
48940,10.04.2016 12:00,1.81168
48941,10.04.2016 13:00,-3.11891
48942,10.04.2016 14:00,5.57829
48943,10.04.2016 15:00,-6.47234
48944,10.04.2016 16:00,-11.1073,3.528
48945,10.04.2016 17:00,3.42264
48946,10.04.2016 18:00,3.39101
48947,10.04.2016 19:00,-2.26914
48948,10.04.2016 20:00,6.8287
48949,10.04.2016 21:00,4.46615
48950,10.04.2016 22:00,-6.46566,3.528
48951,10.04.2016 23:00,-8.62731
48952,11.04.2016 00:00,3.5244
48953,11.04.2016 01:00,-3.0846
48954,11.04.2016 02:00,-7.52439
48955,11.04.2016 03:00,7.18736
48956,11.04.2016 04:00,-2.1749,3.527
48957,11.04.2016 05:00,-1.51678
48958,11.04.2016 06:00,-9.9103
48959,11.04.2016 07:00,-8.011
48960,11.04.2016 08:00,-7.51426
48961,11.04.2016 09:00,-7.66623
48962,11.04.2016 10:00,-1.65473,3.527
48963,11.04.2016 11:00,0.66875
48964,11.04.2016 12:00,-11.24458
48965,11.04.2016 13:00,7.68467
48966,11.04.2016 14:00,-0.56358
48967,11.04.2016 15:00,-3.34742
48968,11.04.2016 16:00,-10.73928,3.529
48969,11.04.2016 17:00,-8.30446
48970,11.04.2016 18:00,4.62488
48971,11.04.2016 19:00,3.35401
48972,11.04.2016 20:00,-6.64063
48973,11.04.2016 21:00,-4.49016
48974,11.04.2016 22:00,2.64689,3.528
48975,11.04.2016 23:00,-0.46125
48976,12.04.2016 00:00,5.90324
48977,12.04.2016 01:00,-11.08937
48978,12.04.2016 02:00,-3.36197
48979,12.04.2016 03:00,0.875
48980,12.04.2016 04:00,-3.03669,3.53
48981,12.04.2016 05:00,-7.31164
48982,12.04.2016 06:00,5.91618
48983,12.04.2016 07:00,-10.54347
48984,12.04.2016 08:00,3.53567
48985,12.04.2016 09:00,-4.92359
48986,12.04.2016 10:00,1.38327,3.529
48987,12.04.2016 11:00,6.9279
48988,12.04.2016 12:00,-2.20859
48989,12.04.2016 13:00,-2.16699
48990,12.04.2016 14:00,-5.92711
48991,12.04.2016 15:00,-10.52422
48992,12.04.2016 16:00,-8.81812,3.528
48993,12.04.2016 17:00,1.57518
48994,12.04.2016 18:00,-11.24083
48995,12.04.2016 19:00,-5.36524
48996,12.04.2016 20:00,-6.84961
48997,12.04.2016 21:00,0.65328
48998,12.04.2016 22:00,-0.82972,3.531
48999,12.04.2016 23:00,-11.53767
49000,13.04.2016 00:00,-1.06373
49001,13.04.2016 01:00,-8.72769
49002,13.04.2016 02:00,-10.99994
49003,13.04.2016 03:00,-7.55838
49004,13.04.2016 04:00,7.889,3.527
49005,13.04.2016 05:00,-11.47784
49006,13.04.2016 06:00,8.01444
49007,13.04.2016 07:00,-9.76624
49008,13.04.2016 08:00,4.4927
49009,13.04.2016 09:00,3.26952
49010,13.04.2016 10:00,6.68867,3.53
49011,13.04.2016 11:00,-8.58594
49012,13.04.2016 12:00,-10.33817
49013,13.04.2016 13:00,-5.89231
49014,13.04.2016 14:00,-8.45691
49015,13.04.2016 15:00,5.42188
49016,13.04.2016 16:00,4.9664,3.531
49017,13.04.2016 17:00,0.47072
49018,13.04.2016 18:00,4.61354
49019,13.04.2016 19:00,-2.08371
49020,13.04.2016 20:00,-5.85441
49021,13.04.2016 21:00,1.80326
49022,13.04.2016 22:00,-10.61629,3.528
49023,13.04.2016 23:00,2.61299
49024,14.04.2016 00:00,3.42067
49025,14.04.2016 01:00,-1.74253
49026,14.04.2016 02:00,-8.91414
49027,14.04.2016 03:00,-6.65116
49028,14.04.2016 04:00,-1.58449,3.529
49029,14.04.2016 05:00,4.05768
49030,14.04.2016 06:00,-2.01965
49031,14.04.2016 07:00,-9.49002
49032,14.04.2016 08:00,-10.71123
49033,14.04.2016 09:00,-1.38174
49034,14.04.2016 10:00,3.89134,3.53
49035,14.04.2016 11:00,-5.43947
49036,14.04.2016 12:00,-8.60994
49037,14.04.2016 13:00,-6.02124
49038,14.04.2016 14:00,-11.57189
49039,14.04.2016 15:00,7.62912
49040,14.04.2016 16:00,5.24898,3.532
49041,14.04.2016 17:00,6.82792
49042,14.04.2016 18:00,1.5262
49043,14.04.2016 19:00,-5.25202
49044,14.04.2016 20:00,-5.72941
49045,14.04.2016 21:00,2.01673
49046,14.04.2016 22:00,-8.59024,3.53
49047,14.04.2016 23:00,0.30262
49048,15.04.2016 00:00,-6.1511
49049,15.04.2016 01:00,-5.8513
49050,15.04.2016 02:00,-8.22465
49051,15.04.2016 03:00,-7.38404
49052,15.04.2016 04:00,6.53709,3.53
49053,15.04.2016 05:00,-3.7811
49054,15.04.2016 06:00,-3.53424
49055,15.04.2016 07:00,-0.80891
49056,15.04.2016 08:00,1.71297
49057,15.04.2016 09:00,-7.29737
49058,15.04.2016 10:00,-5.74118,3.532
49059,15.04.2016 11:00,-10.837
49060,15.04.2016 12:00,-3.48385
49061,15.04.2016 13:00,5.87884
49062,15.04.2016 14:00,2.32311
49063,15.04.2016 15:00,7.63422
49064,15.04.2016 16:00,4.87896,3.529
49065,15.04.2016 17:00,-1.73213
49066,15.04.2016 18:00,-5.23942
49067,15.04.2016 19:00,-9.24054
49068,15.04.2016 20:00,4.76477
49069,15.04.2016 21:00,7.6756
49070,15.04.2016 22:00,-7.01058,3.532
49071,15.04.2016 23:00,-1.49442
49072,16.04.2016 00:00,-9.6805
49073,16.04.2016 01:00,-6.75833
49074,16.04.2016 02:00,-7.60039
49075,16.04.2016 03:00,1.23915
49076,16.04.2016 04:00,2.31164,3.532
49077,16.04.2016 05:00,3.22661
49078,16.04.2016 06:00,-3.37222
49079,16.04.2016 07:00,-5.60524
49080,16.04.2016 08:00,-4.78561
49081,16.04.2016 09:00,3.7607
49082,16.04.2016 10:00,-7.95147,3.531
49083,16.04.2016 11:00,2.30114
49084,16.04.2016 12:00,-9.20401
49085,16.04.2016 13:00,4.52956
49086,16.04.2016 14:00,-5.82324
49087,16.04.2016 15:00,2.67303
49088,16.04.2016 16:00,-2.41271,3.531
49089,16.04.2016 17:00,-10.80432
49090,16.04.2016 18:00,-5.03418
49091,16.04.2016 19:00,2.97284
49092,16.04.2016 20:00,-2.94533
49093,16.04.2016 21:00,6.68692
49094,16.04.2016 22:00,-10.60457,3.532
49095,16.04.2016 23:00,3.37343
49096,17.04.2016 00:00,-3.39275
49097,17.04.2016 01:00,-10.38201
49098,17.04.2016 02:00,-9.92515
49099,17.04.2016 03:00,4.51155
49100,17.04.2016 04:00,-0.27716,3.533
49101,17.04.2016 05:00,-3.70166
49102,17.04.2016 06:00,4.61701
49103,17.04.2016 07:00,-8.12042
49104,17.04.2016 08:00,8.01059
49105,17.04.2016 09:00,-2.55632
49106,17.04.2016 10:00,3.08731,3.531
49107,17.04.2016 11:00,5.89872
49108,17.04.2016 12:00,4.14295
49109,17.04.2016 13:00,-2.17585
49110,17.04.2016 14:00,-7.17803
49111,17.04.2016 15:00,-2.14796
49112,17.04.2016 16:00,-0.09368,3.532
49113,17.04.2016 17:00,8.06611
49114,17.04.2016 18:00,1.71239
49115,17.04.2016 19:00,-8.39444
49116,17.04.2016 20:00,-2.38876
49117,17.04.2016 21:00,3.42778
49118,17.04.2016 22:00,8.04124,3.533
49119,17.04.2016 23:00,-3.94595
49120,18.04.2016 00:00,0.9945
49121,18.04.2016 01:00,-5.98284
49122,18.04.2016 02:00,-5.11057
49123,18.04.2016 03:00,-10.19861
49124,18.04.2016 04:00,-4.96061,3.532
49125,18.04.2016 05:00,1.96123
49126,18.04.2016 06:00,-3.59223
49127,18.04.2016 07:00,-8.36308
49128,18.04.2016 08:00,-7.02415
49129,18.04.2016 09:00,-8.75752
49130,18.04.2016 10:00,0.18879,3.532
49131,18.04.2016 11:00,5.07238
49132,18.04.2016 12:00,-9.33769
49133,18.04.2016 13:00,2.45298
49134,18.04.2016 14:00,2.67006
49135,18.04.2016 15:00,7.94678
49136,18.04.2016 16:00,-6.66276,3.533
49137,18.04.2016 17:00,-0.60779
49138,18.04.2016 18:00,3.42196
49139,18.04.2016 19:00,-10.48772
49140,18.04.2016 20:00,-2.96847
49141,18.04.2016 21:00,0.05693
49142,18.04.2016 22:00,-7.53076,3.533
49143,18.04.2016 23:00,-0.48101
49144,19.04.2016 00:00,8.14732
49145,19.04.2016 01:00,3.91277
